,pumpModel,debit,pressure,eff,power,max,NominalQ
37374,ЭЦН5А-800-2100,512,2496.4983881413,54.8713360352225,261659.10944724,1101,800
37375,ЭЦН5А-800-2100,606,2495.60257325674,60.48567883577,282560.595925024,1101,800
37376,ЭЦН5А-800-2100,636,2494.22187548244,62.2520384135955,289160.014760085,1101,800
37377,ЭЦН5А-800-2100,706,2392.9684007613,63.9493037622733,299637.270245848,1101,800
37378,ЭЦН5А-800-2100,711,2383.70807047993,64.0075307013592,300354.372120931,1101,800
37379,ЭЦН5А-800-2100,880,1669.16994974496,54.0526223295188,307319.759569009,1101,800
37380,ЭЦН5А-800-2100,1016,761.846365868071,28.4352279607461,286071.527060921,1101,800
37381,ЭЦН5А-800-2100,136,2876.65261071818,20.521817639989,196376.730446741,1101,800
37382,ЭЦН5А-800-2100,266,2680.2143990931,35.9432440089598,216773.73842073,1101,800
37383,ЭЦН5А-800-2100,323,2615.71201013952,40.8913844025698,225994.513326358,1101,800
37384,ЭЦН5А-800-2100,654,2474.76906369879,62.8483656880705,292195.346032815,1101,800
37385,ЭЦН5А-800-2100,913,1483.52878376132,50.2093329057081,303284.164685543,1101,800
37386,ЭЦН5А-800-2100,257,2690.7548189581,35.1423932849424,215342.047389181,1101,800
37387,ЭЦН5А-800-2100,294,2648.22481544318,38.3897380053593,221281.72254412,1101,800
37388,ЭЦН5А-800-2100,607,2495.59304331116,60.5454058868397,282782.95216415,1101,800
37389,ЭЦН5А-800-2100,827,1943.50324556767,58.813405643686,309024.22776936,1101,800
37390,ЭЦН5А-800-2100,902,1545.40917242254,51.4904293803117,304629.362980031,1101,800
37391,ЭЦН5А-800-2100,991,963.866797586646,35.5335392532859,291034.957232024,1101,800
37392,ЭЦН5А-800-2100,108,2926.76866117466,16.3644958013689,192104.357291627,1101,800
37393,ЭЦН5А-800-2100,471,2496.88911591009,52.4225269413666,252542.5036431,1101,800
37394,ЭЦН5А-800-2100,563,2496.0123609167,57.9174156397748,272999.277642634,1101,800
37395,ЭЦН5А-800-2100,660,2465.95072638619,62.9934223836818,293068.779708193,1101,800
37396,ЭЦН5А-800-2100,677,2440.54954163957,63.3955594966664,295520.339348081,1101,800
37397,ЭЦН5А-800-2100,740,2306.94677432031,63.7209095083334,303694.124564144,1101,800
37398,ЭЦН5А-800-2100,1015,769.927183136815,28.7191604124477,286270.064267765,1101,800
37399,ЭЦН5А-800-2100,1091,159.403840757083,7.07698213538632,271130.48162146,1101,800
37400,ЭЦН5А-800-2100,30,3066.11952129013,4.5567365263831,180298.503031489,1101,800
37401,ЭЦН5А-800-2100,203,2764.56020476967,29.4694888112309,206964.323901784,1101,800
37402,ЭЦН5А-800-2100,299,2642.61915935634,38.8210563497059,222094.272678988,1101,800
37403,ЭЦН5А-800-2100,579,2495.85988178741,58.8730484568893,276556.97746864,1101,800
37404,ЭЦН5А-800-2100,958,1226.46501503614,44.6371103605582,297513.463320755,1101,800
37405,ЭЦН5А-800-2100,27,3071.47742825203,4.10106287374479,179845.07772834,1101,800
37406,ЭЦН5А-800-2100,370,2563.03585480697,44.9457768394282,233633.155685063,1101,800
37407,ЭЦН5А-800-2100,713,2380.00393836738,64.0308321899648,300641.212870964,1101,800
37408,ЭЦН5А-800-2100,764,2220.49740800337,62.7670555586231,306160.46619452,1101,800
37409,ЭЦН5А-800-2100,870,1723.68133307846,55.1253119615197,308206.523781137,1101,800
37410,ЭЦН5А-800-2100,1005,850.735355824244,31.5584849294636,288255.436336207,1101,800
37411,ЭЦН5А-800-2100,35,3057.18967635364,5.31619261411362,181054.211870071,1101,800
37412,ЭЦН5А-800-2100,510,2496.51744803246,54.7518819330832,261214.396968989,1101,800
37413,ЭЦН5А-800-2100,748,2278.58126128636,63.4167536595167,304521.732083839,1101,800
37414,ЭЦН5А-800-2100,957,1233.64497752944,44.8624395023973,297695.718228109,1101,800
37415,ЭЦН5А-800-2100,101,2939.29767378878,15.3251653417139,191036.264002848,1101,800
37416,ЭЦН5А-800-2100,839,1882.66922327371,57.8148878407069,308908.095965703,1101,800
37417,ЭЦН5А-800-2100,284,2659.43612761686,37.527101316666,219656.622274382,1101,800
37418,ЭЦН5А-800-2100,355,2579.83581118375,43.6518218063883,231194.834189518,1101,800
37419,ЭЦН5А-800-2100,373,2559.84257999218,45.1990132709374,234127.396675376,1101,800
37420,ЭЦН5А-800-2100,635,2494.41561757764,62.1956576204536,288951.504790354,1101,800
37421,ЭЦН5А-800-2100,996,923.462711242931,34.1138769947779,290042.271197804,1101,800
37422,ЭЦН5А-800-2100,1073,298.69079409187,12.0275981021375,274603.718128584,1101,800
37423,ЭЦН5А-800-2100,270,2675.55781391755,36.2972515673316,217411.606835999,1101,800
37424,ЭЦН5А-800-2100,1090,165.400307775736,7.29111452894842,271281.575171261,1101,800
37425,ЭЦН5А-800-2100,431,2509.05788880718,49.7914306987021,244268.480335219,1101,800
37426,ЭЦН5А-800-2100,457,2497.63441745866,51.5671596496589,249480.674374493,1101,800
37427,ЭЦН5А-800-2100,566,2495.98377107996,58.0965967929838,273666.34636001,1101,800
37428,ЭЦН5А-800-2100,778,2167.22905326388,62.1497017582207,307460.556681601,1101,800
37429,ЭЦН5А-800-2100,795,2100.83954637091,61.3363723555906,308914.011789236,1101,800
37430,ЭЦН5А-800-2100,345,2591.04712335743,42.789185117695,229569.73391978,1101,800
37431,ЭЦН5А-800-2100,350,2585.44146727059,43.2205034620417,230382.284054649,1101,800
37432,ЭЦН5А-800-2100,453,2498.17822234986,51.317303450371,248623.225252922,1101,800
37433,ЭЦН5А-800-2100,509,2496.52697797804,54.6921548820135,260992.040729864,1101,800
37434,ЭЦН5А-800-2100,532,2496.30778922969,56.0658770566155,266106.234229747,1101,800
37435,ЭЦН5А-800-2100,876,1691.21541197006,54.4980208445498,307764.002593043,1101,800
37436,ЭЦН5А-800-2100,459,2497.45261804252,51.691529930906,249912.036986817,1101,800
37437,ЭЦН5А-800-2100,475,2496.85099612777,52.6614351456452,253431.928599601,1101,800
37438,ЭЦН5А-800-2100,699,2405.37351091065,63.8514309664673,298626.181280196,1101,800
37439,ЭЦН5А-800-2100,161,2833.38210193711,24.0299063178578,200314.743043247,1101,800
37440,ЭЦН5А-800-2100,422,2515.25186860563,49.1135120711443,242611.129921798,1101,800
37441,ЭЦН5А-800-2100,598,2495.67881282138,60.0078624272128,280781.746012021,1101,800
37442,ЭЦН5А-800-2100,602,2495.64069303906,60.2467706314914,281671.170968523,1101,800
37443,ЭЦН5А-800-2100,890,1612.91505096204,52.8879891707883,306096.852028564,1101,800
37444,ЭЦН5А-800-2100,904,1534.15819266595,51.2575027485656,304384.781471942,1101,800
37445,ЭЦН5А-800-2100,997,915.381893974188,33.8299445430763,289843.73399096,1101,800
37446,ЭЦН5А-800-2100,55,3021.47029660767,8.35401696503569,184077.047224397,1101,800
37447,ЭЦН5А-800-2100,169,2820.09272904251,25.1107564847256,201599.524272246,1101,800
37448,ЭЦН5А-800-2100,217,2743.55731863941,31.1117218307267,209142.589327718,1101,800
37449,ЭЦН5А-800-2100,340,2596.65277944427,42.3578667733484,228757.183784912,1101,800
37450,ЭЦН5А-800-2100,389,2543.27380899515,46.531381822655,236805.990026664,1101,800
37451,ЭЦН5А-800-2100,413,2521.8855712566,48.4237039181202,240989.218049057,1101,800
37452,ЭЦН5А-800-2100,454,2497.98675188056,51.38009795371,248835.810153871,1101,800
37453,ЭЦН5А-800-2100,485,2496.75569667197,53.2587056563418,255655.490990855,1101,800
37454,ЭЦН5А-800-2100,530,2496.32684912085,55.9464229544762,265661.521751497,1101,800
37455,ЭЦН5А-800-2100,694,2413.56682916669,63.7591401300511,297903.188761727,1101,800
37456,ЭЦН5А-800-2100,25,3075.04936622663,3.79728043865259,179542.794192908,1101,800
37457,ЭЦН5А-800-2100,57,3017.89835863307,8.65779940012789,184379.33075983,1101,800
37458,ЭЦН5А-800-2100,259,2688.36342315031,35.3251753543694,215657.468694009,1101,800
37459,ЭЦН5А-800-2100,332,2605.62182918321,41.6677574223938,227457.103569122,1101,800
37460,ЭЦН5А-800-2100,864,1755.36701610258,55.6984584339852,308482.74426926,1101,800
37461,ЭЦН5А-800-2100,267,2679.05025279921,36.0317458985527,216933.205524547,1101,800
37462,ЭЦН5А-800-2100,349,2586.56259848796,43.1342397931723,230219.774027675,1101,800
37463,ЭЦН5А-800-2100,478,2496.82240629103,52.8406162988542,254098.997316978,1101,800
37464,ЭЦН5А-800-2100,855,1801.53092255909,56.4836639342798,308732.538396535,1101,800
37465,ЭЦН5А-800-2100,173,2813.44804259521,25.6511815681596,202241.914886746,1101,800
37466,ЭЦН5А-800-2100,428,2511.02287594322,49.5684249951571,243706.262506089,1101,800
37467,ЭЦН5А-800-2100,619,2495.4786839642,61.2621304996755,285451.227033654,1101,800
37468,ЭЦН5А-800-2100,758,2242.39528075196,63.0130193922735,305552.312420146,1101,800
37469,ЭЦН5А-800-2100,835,1902.94723070503,58.1477271083666,308946.806566922,1101,800
37470,ЭЦН5А-800-2100,141,2867.78008646147,21.2490024615216,197150.580285463,1101,800
37471,ЭЦН5А-800-2100,481,2496.79381645429,53.0197974520631,254766.066034354,1101,800
37472,ЭЦН5А-800-2100,528,2496.34590901201,55.8269688523369,265216.809273246,1101,800
37473,ЭЦН5А-800-2100,575,2495.89800156973,58.6341402526107,275667.552512138,1101,800
37474,ЭЦН5А-800-2100,936,1354.1425165606,47.530676640628,300471.477342521,1101,800
37475,ЭЦН5А-800-2100,73,2989.32285483629,11.0880588808655,186797.599043291,1101,800
37476,ЭЦН5А-800-2100,143,2864.2669794046,21.5311793167664,197466.346250219,1101,800
37477,ЭЦН5А-800-2100,178,2805.07721065288,26.3026820658968,203034.87679853,1101,800
37478,ЭЦН5А-800-2100,187,2790.06679374767,27.4726775142822,204458.365381766,1101,800
37479,ЭЦН5А-800-2100,220,2739.14845438024,31.4550476794974,209605.592172638,1101,800
37480,ЭЦН5А-800-2100,969,1141.64477749899,41.7800531907209,295402.775782595,1101,800
37481,ЭЦН5А-800-2100,41,3046.47386242985,6.22753991939024,181961.062476369,1101,800
37482,ЭЦН5А-800-2100,643,2490.16405177192,62.5652454189795,290551.668214801,1101,800
37483,ЭЦН5А-800-2100,668,2454.1929433027,63.1868313111634,294233.35794203,1101,800
37484,ЭЦН5А-800-2100,717,2372.16434560866,64.0707940657716,301169.945314841,1101,800
37485,ЭЦН5А-800-2100,1039,575.552375706375,21.8666264306016,281479.358693859,1101,800
37486,ЭЦН5А-800-2100,93,2953.60347509032,14.1258832317876,189820.434397617,1101,800
37487,ЭЦН5А-800-2100,239,2713.12006285968,33.4547429072959,212529.011341508,1101,800
37488,ЭЦН5А-800-2100,269,2676.72196021143,36.2087496777386,217252.139732182,1101,800
37489,ЭЦН5А-800-2100,448,2499.58452137853,50.9948430085365,247575.536279371,1101,800
37490,ЭЦН5А-800-2100,926,1410.39741534352,48.6953097993585,301694.384882965,1101,800
37491,ЭЦН5А-800-2100,948,1286.83494853943,46.1311796506111,298979.580815732,1101,800
37492,ЭЦН5А-800-2100,966,1165.88722930522,42.6318505458257,295998.387403127,1101,800
37493,ЭЦН5А-800-2100,967,1157.80641203648,42.3479180941241,295799.850196283,1101,800
37494,ЭЦН5А-800-2100,346,2589.92599214006,42.8754487865644,229732.243946754,1101,800
37495,ЭЦН5А-800-2100,399,2533.79531087523,47.3285389951955,238529.057307079,1101,800
37496,ЭЦН5А-800-2100,759,2238.77668269852,62.9726459655492,305655.370453777,1101,800
37497,ЭЦН5А-800-2100,67,3000.03866876008,10.1767115755889,185890.748436993,1101,800
37498,ЭЦН5А-800-2100,421,2515.95670071604,49.0376932504755,242428.607824416,1101,800
37499,ЭЦН5А-800-2100,649,2482.11767812597,62.7274851083945,291467.484636666,1101,800
37500,ЭЦН5А-800-2100,846,1847.1827102689,57.2324191223024,308840.35241357,1101,800
37501,ЭЦН5А-800-2100,1054,453.407560288211,17.5258786386321,278445.987856238,1101,800
37502,ЭЦН5А-800-2100,726,2350.36844487283,64.0518274293723,302208.987839542,1101,800
37503,ЭЦН5А-800-2100,963,1190.15301235471,43.4830304354352,296602.251374357,1101,800
37504,ЭЦН5А-800-2100,1089,171.396774794391,7.50524692251051,271432.668721062,1101,800
37505,ЭЦН5А-800-2100,69,2996.46673078549,10.4804940106811,186193.031972425,1101,800
37506,ЭЦН5А-800-2100,124,2898.13091805667,18.7401082805804,194545.713380264,1101,800
37507,ЭЦН5А-800-2100,352,2583.19920483585,43.3930307997803,230707.304108597,1101,800
37508,ЭЦН5А-800-2100,474,2496.86052607335,52.6017080945755,253209.572360476,1101,800
37509,ЭЦН5А-800-2100,744,2293.05565350012,63.578247366414,304109.499949316,1101,800
37510,ЭЦН5А-800-2100,777,2171.03393574527,62.1937984582495,307367.693075381,1101,800
37511,ЭЦН5А-800-2100,803,2064.74675200335,60.7972168073604,309243.28341194,1101,800
37512,ЭЦН5А-800-2100,127,2892.76134122205,19.1855356204326,195003.467646883,1101,800
37513,ЭЦН5А-800-2100,526,2496.36496890317,55.7075147501976,264772.096794995,1101,800
37514,ЭЦН5А-800-2100,622,2495.45009412745,61.4413116528845,286118.29575103,1101,800
37515,ЭЦН5А-800-2100,37,3053.61773837904,5.61997504920583,181356.495405504,1101,800
37516,ЭЦН5А-800-2100,62,3008.96851369658,9.41725548785841,185135.039598411,1101,800
37517,ЭЦН5А-800-2100,134,2880.23232860793,20.2248660800876,196071.560935662,1101,800
37518,ЭЦН5А-800-2100,192,2781.85311491577,28.1125470638079,205238.368833415,1101,800
37519,ЭЦН5А-800-2100,437,2505.30254149318,50.2305282288944,245406.407054516,1101,800
37520,ЭЦН5А-800-2100,527,2496.35543895759,55.7672418012673,264994.45303412,1101,800
37521,ЭЦН5А-800-2100,117,2910.65993067079,17.7007778209254,193477.620091485,1101,800
37522,ЭЦН5А-800-2100,356,2578.71467996638,43.7380854752576,231357.344216492,1101,800
37523,ЭЦН5А-800-2100,397,2535.59688879836,47.1701678901377,238180.394075261,1101,800
37524,ЭЦН5А-800-2100,693,2415.2054928179,63.7406819627679,297758.595383328,1101,800
37525,ЭЦН5А-800-2100,61,3010.75448268388,9.26536427031231,184983.897830695,1101,800
37526,ЭЦН5А-800-2100,150,2851.97110470556,22.5190220517593,198571.610841377,1101,800
37527,ЭЦН5А-800-2100,265,2681.37854538698,35.8547421193668,216614.271316913,1101,800
37528,ЭЦН5А-800-2100,286,2657.19386518212,37.6996286544047,219981.642328329,1101,800
37529,ЭЦН5А-800-2100,543,2496.2029598283,56.7228746183818,268552.152860126,1101,800
37530,ЭЦН5А-800-2100,1013,786.088817674301,29.2870253158509,286667.138681454,1101,800
37531,ЭЦН5А-800-2100,104,2933.92809695416,15.770592681566,191494.018269468,1101,800
37532,ЭЦН5А-800-2100,360,2574.23015509691,44.0831401507349,232007.384324386,1101,800
37533,ЭЦН5А-800-2100,971,1125.4831429615,41.2121882873177,295005.701368907,1101,800
37534,ЭЦН5А-800-2100,36,3055.40370736634,5.46808383165972,181205.353637787,1101,800
37535,ЭЦН5А-800-2100,710,2385.5601365362,63.995885313542,300210.951745914,1101,800
37536,ЭЦН5А-800-2100,950,1275.41497094382,45.8798962256527,298721.641382558,1101,800
37537,ЭЦН5А-800-2100,593,2495.72646254928,59.7092271718645,279669.964816395,1101,800
37538,ЭЦН5А-800-2100,716,2374.12258439748,64.0609512526188,301036.239049767,1101,800
37539,ЭЦН5А-800-2100,730,2339.0502696808,63.9917710352489,302642.699968716,1101,800
37540,ЭЦН5А-800-2100,925,1416.02290522182,48.8117731152315,301816.675637009,1101,800
37541,ЭЦН5А-800-2100,1097,140.401727392985,6.40179294466788,270659.486708308,1101,800
37542,ЭЦН5А-800-2100,228,2727.84212294768,32.3502702069549,210838.65904187,1101,800
37543,ЭЦН5А-800-2100,369,2564.1399741406,44.8606914137617,233469.97456715,1101,800
37544,ЭЦН5А-800-2100,891,1607.28956108375,52.7715258549152,305974.56127452,1101,800
37545,ЭЦН5А-800-2100,1001,883.058624899216,32.69421473627,289049.585163583,1101,800
37546,ЭЦН5А-800-2100,1063,380.120671037313,14.9214299634505,276625.965353665,1101,800
37547,ЭЦН5А-800-2100,246,2704.33003785842,34.1165674270367,213621.295372383,1101,800
37548,ЭЦН5А-800-2100,537,2496.26013950179,56.3645123119638,267218.015425374,1101,800
37549,ЭЦН5А-800-2100,565,2495.99330102554,58.0368697419142,273443.990120884,1101,800
37550,ЭЦН5А-800-2100,604,2495.6216331479,60.3662247336307,282115.883446774,1101,800
37551,ЭЦН5А-800-2100,905,1528.53270278766,51.1410394326925,304262.490717898,1101,800
37552,ЭЦН5А-800-2100,1057,428.978597204578,16.6577290802383,277839.313688714,1101,800
37553,ЭЦН5А-800-2100,1076,274.261831008238,11.1594485437437,273997.04396106,1101,800
37554,ЭЦН5А-800-2100,1093,151.925107830945,6.80915483883161,270943.502350842,1101,800
37555,ЭЦН5А-800-2100,114,2916.02950750542,17.2553504810732,193019.865824866,1101,800
37556,ЭЦН5А-800-2100,408,2525.95908994684,48.0356264884751,240105.301908591,1101,800
37557,ЭЦН5А-800-2100,458,2497.54351775059,51.6293447902824,249696.355680655,1101,800
37558,ЭЦН5А-800-2100,982,1036.59415300533,38.0889313186002,292821.792093621,1101,800
37559,ЭЦН5А-800-2100,122,2901.71063594642,18.443156720679,194240.543869184,1101,800
37560,ЭЦН5А-800-2100,258,2689.54860385086,35.2352288922162,215499.172557794,1101,800
37561,ЭЦН5А-800-2100,406,2527.62175519012,47.8801181934073,239752.915569938,1101,800
37562,ЭЦН5А-800-2100,871,1718.36852047283,55.0280402770745,308149.646085155,1101,800
37563,ЭЦН5А-800-2100,39,3050.04580040445,5.92375748429803,181658.778940936,1101,800
37564,ЭЦН5А-800-2100,83,2971.46316496331,12.6069710563266,188309.016720454,1101,800
37565,ЭЦН5А-800-2100,244,2706.8173101999,33.9287793878396,213308.904751729,1101,800
37566,ЭЦН5А-800-2100,558,2496.0600106446,57.6187803844266,271887.496447007,1101,800
37567,ЭЦН5А-800-2100,719,2367.98715940552,64.0840478396732,301423.958347673,1101,800
37568,ЭЦН5А-800-2100,875,1696.67410317951,54.6057927263894,307851.176114029,1101,800
37569,ЭЦН5А-800-2100,1032,632.553289568184,23.8923087335206,282894.931751415,1101,800
37570,ЭЦН5А-800-2100,34,3058.97564534094,5.16430139656752,180903.070102355,1101,800
37571,ЭЦН5А-800-2100,238,2714.41344715165,33.3581627803145,212373.453173189,1101,800
37572,ЭЦН5А-800-2100,461,2497.27081862638,51.8159002121531,250343.399599141,1101,800
37573,ЭЦН5А-800-2100,501,2496.60321754268,54.2143384734563,259213.190816861,1101,800
37574,ЭЦН5А-800-2100,600,2495.65975293022,60.1273165293521,281226.458490272,1101,800
37575,ЭЦН5А-800-2100,775,2178.64370070806,62.2819918583069,307181.965862941,1101,800
37576,ЭЦН5А-800-2100,1014,778.008000405558,29.0030928641493,286468.60147461,1101,800
37577,ЭЦН5А-800-2100,115,2914.23964856054,17.4038262610239,193172.450580406,1101,800
37578,ЭЦН5А-800-2100,590,2495.75505238603,59.5300460186555,279002.896099019,1101,800
37579,ЭЦН5А-800-2100,642,2490.96605830757,62.5270638307194,290360.021287049,1101,800
37580,ЭЦН5А-800-2100,707,2391.11633470502,63.9609491500905,299780.690620865,1101,800
37581,ЭЦН5А-800-2100,747,2282.1998593398,63.457127086241,304418.674050208,1101,800
37582,ЭЦН5А-800-2100,987,996.190066661617,36.6692690600922,291829.106059401,1101,800
37583,ЭЦН5А-800-2100,84,2969.67719597601,12.7588622738727,188460.15848817,1101,800
